schema_version,campaign_id,run_id,sample_index,engine,operation,alphabet,padding,input_len,encoded_len,iterations,elapsed_ns,throughput_mib_s,backend,active_encode_backend,active_decode_backend,target_arch,target_os,allocation_count
1,commit-5-correction-amd-9950x3d,run-2,3,base64-ng,decode,standard,padded,24,32,174762,13138884,304.438698,scalar,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-5-correction-amd-9950x3d,run-2,4,base64-ng,decode,standard,padded,24,32,174762,13137321,304.474919,scalar,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-5-correction-amd-9950x3d,run-2,0,base64-ng,encode,standard,padded,24,32,174762,15577745,256.775595,ssse3-sse4.1,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-5-correction-amd-9950x3d,run-2,1,base64-ng,encode,standard,padded,24,32,174762,15356398,260.476756,ssse3-sse4.1,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-5-correction-amd-9950x3d,run-2,2,base64-ng,encode,standard,padded,24,32,174762,15583426,256.681986,ssse3-sse4.1,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-5-correction-amd-9950x3d,run-2,3,base64-ng,encode,standard,padded,24,32,174762,15972458,250.430130,ssse3-sse4.1,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-5-correction-amd-9950x3d,run-2,4,base64-ng,encode,standard,padded,24,32,174762,15787500,253.364037,ssse3-sse4.1,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-5-correction-amd-9950x3d,run-2,0,base64-ng,decode,standard,padded,24,32,174762,54624391,73.227082,ssse3-sse4.1,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-5-correction-amd-9950x3d,run-2,1,base64-ng,decode,standard,padded,24,32,174762,54355444,73.589404,ssse3-sse4.1,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-5-correction-amd-9950x3d,run-2,2,base64-ng,decode,standard,padded,24,32,174762,54027186,74.036518,ssse3-sse4.1,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-5-correction-amd-9950x3d,run-2,3,base64-ng,decode,standard,padded,24,32,174762,53854752,74.273571,ssse3-sse4.1,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-5-correction-amd-9950x3d,run-2,4,base64-ng,decode,standard,padded,24,32,174762,54000576,74.073001,ssse3-sse4.1,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-5-correction-amd-9950x3d,run-2,0,base64-ng,encode,standard,padded,24,32,174762,9727231,411.215149,avx2,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-5-correction-amd-9950x3d,run-2,1,base64-ng,encode,standard,padded,24,32,174762,9793917,408.415217,avx2,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-5-correction-amd-9950x3d,run-2,2,base64-ng,encode,standard,padded,24,32,174762,9820668,407.302715,avx2,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-5-correction-amd-9950x3d,run-2,3,base64-ng,encode,standard,padded,24,32,174762,9793356,408.438613,avx2,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-5-correction-amd-9950x3d,run-2,4,base64-ng,encode,standard,padded,24,32,174762,9739315,410.704936,avx2,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-5-correction-amd-9950x3d,run-2,0,base64-ng,decode,standard,padded,24,32,174762,38627337,103.553210,avx2,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-5-correction-amd-9950x3d,run-2,1,base64-ng,decode,standard,padded,24,32,174762,39276738,101.841063,avx2,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-5-correction-amd-9950x3d,run-2,2,base64-ng,decode,standard,padded,24,32,174762,39686310,100.790039,avx2,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-5-correction-amd-9950x3d,run-2,3,base64-ng,decode,standard,padded,24,32,174762,38947910,102.700883,avx2,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-5-correction-amd-9950x3d,run-2,4,base64-ng,decode,standard,padded,24,32,174762,38731622,103.274393,avx2,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-5-correction-amd-9950x3d,run-2,0,base64-ng,encode,standard,padded,24,32,174762,12166543,328.769211,avx512-vbmi,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-5-correction-amd-9950x3d,run-2,1,base64-ng,encode,standard,padded,24,32,174762,12190599,328.120443,avx512-vbmi,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-5-correction-amd-9950x3d,run-2,2,base64-ng,encode,standard,padded,24,32,174762,12190308,328.128275,avx512-vbmi,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-5-correction-amd-9950x3d,run-2,3,base64-ng,encode,standard,padded,24,32,174762,12173707,328.575736,avx512-vbmi,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-5-correction-amd-9950x3d,run-2,4,base64-ng,encode,standard,padded,24,32,174762,12135114,329.620698,avx512-vbmi,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-5-correction-amd-9950x3d,run-2,0,base64-ng,decode,standard,padded,24,32,174762,39234780,101.949972,avx512-vbmi,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-5-correction-amd-9950x3d,run-2,1,base64-ng,decode,standard,padded,24,32,174762,39871939,100.320798,avx512-vbmi,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-5-correction-amd-9950x3d,run-2,2,base64-ng,decode,standard,padded,24,32,174762,39106238,102.285082,avx512-vbmi,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-5-correction-amd-9950x3d,run-2,3,base64-ng,decode,standard,padded,24,32,174762,39107030,102.283010,avx512-vbmi,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-5-correction-amd-9950x3d,run-2,4,base64-ng,decode,standard,padded,24,32,174762,39025736,102.496074,avx512-vbmi,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-5-correction-amd-9950x3d,run-2,0,base64-0.23.0,encode,standard,padded,24,32,174762,2283919,1751.368915,external,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-5-correction-amd-9950x3d,run-2,1,base64-0.23.0,encode,standard,padded,24,32,174762,2304508,1735.721786,external,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-5-correction-amd-9950x3d,run-2,2,base64-0.23.0,encode,standard,padded,24,32,174762,2306542,1734.191158,external,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-5-correction-amd-9950x3d,run-2,3,base64-0.23.0,encode,standard,padded,24,32,174762,2306062,1734.552124,external,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-5-correction-amd-9950x3d,run-2,4,base64-0.23.0,encode,standard,padded,24,32,174762,2331890,1715.340235,external,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-5-correction-amd-9950x3d,run-2,0,base64-0.23.0,decode,standard,padded,24,32,174762,3402135,1175.727812,external,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-5-correction-amd-9950x3d,run-2,1,base64-0.23.0,decode,standard,padded,24,32,174762,3411983,1172.334312,external,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-5-correction-amd-9950x3d,run-2,2,base64-0.23.0,decode,standard,padded,24,32,174762,3395131,1178.153285,external,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-5-correction-amd-9950x3d,run-2,3,base64-0.23.0,decode,standard,padded,24,32,174762,3402586,1175.571974,external,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-5-correction-amd-9950x3d,run-2,4,base64-0.23.0,decode,standard,padded,24,32,174762,3403908,1175.115409,external,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-5-correction-amd-9950x3d,run-2,0,base64ct-1.8.3,encode,standard,padded,24,32,174762,2473336,1617.242761,external,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-5-correction-amd-9950x3d,run-2,1,base64ct-1.8.3,encode,standard,padded,24,32,174762,2463207,1623.893055,external,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-5-correction-amd-9950x3d,run-2,2,base64ct-1.8.3,encode,standard,padded,24,32,174762,2480639,1612.481599,external,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-5-correction-amd-9950x3d,run-2,3,base64ct-1.8.3,encode,standard,padded,24,32,174762,2486250,1608.842530,external,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-5-correction-amd-9950x3d,run-2,4,base64ct-1.8.3,encode,standard,padded,24,32,174762,2475530,1615.809439,external,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-5-correction-amd-9950x3d,run-2,0,base64ct-1.8.3,decode,standard,padded,24,32,174762,6848934,584.030265,external,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-5-correction-amd-9950x3d,run-2,1,base64ct-1.8.3,decode,standard,padded,24,32,174762,6841990,584.623003,external,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-5-correction-amd-9950x3d,run-2,2,base64ct-1.8.3,decode,standard,padded,24,32,174762,6833394,585.358424,external,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-5-correction-amd-9950x3d,run-2,3,base64ct-1.8.3,decode,standard,padded,24,32,174762,6820149,586.495213,external,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-5-correction-amd-9950x3d,run-2,4,base64ct-1.8.3,decode,standard,padded,24,32,174762,6821261,586.399603,external,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-5-correction-amd-9950x3d,run-2,0,base64-ng,encode,standard,padded,31,44,135300,11971155,334.136195,auto,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-5-correction-amd-9950x3d,run-2,1,base64-ng,encode,standard,padded,31,44,135300,12060624,331.657482,auto,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-5-correction-amd-9950x3d,run-2,2,base64-ng,encode,standard,padded,31,44,135300,12134393,329.641226,auto,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-5-correction-amd-9950x3d,run-2,3,base64-ng,encode,standard,padded,31,44,135300,12050956,331.923557,auto,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-5-correction-amd-9950x3d,run-2,4,base64-ng,encode,standard,padded,31,44,135300,11924919,335.431728,auto,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-5-correction-amd-9950x3d,run-2,0,base64-ng,decode,standard,padded,31,44,135300,34938211,114.487722,auto,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-5-correction-amd-9950x3d,run-2,1,base64-ng,decode,standard,padded,31,44,135300,34764755,115.058949,auto,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-5-correction-amd-9950x3d,run-2,2,base64-ng,decode,standard,padded,31,44,135300,38976113,102.626862,auto,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-5-correction-amd-9950x3d,run-2,3,base64-ng,decode,standard,padded,31,44,135300,35616859,112.306259,auto,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-5-correction-amd-9950x3d,run-2,4,base64-ng,decode,standard,padded,31,44,135300,35189314,113.670763,auto,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-5-correction-amd-9950x3d,run-2,0,base64-ng,encode,standard,padded,31,44,135300,11666092,342.873705,scalar,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-5-correction-amd-9950x3d,run-2,1,base64-ng,encode,standard,padded,31,44,135300,11689615,342.183740,scalar,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-5-correction-amd-9950x3d,run-2,2,base64-ng,encode,standard,padded,31,44,135300,11732927,340.920572,scalar,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-5-correction-amd-9950x3d,run-2,3,base64-ng,encode,standard,padded,31,44,135300,11732256,340.940070,scalar,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-5-correction-amd-9950x3d,run-2,4,base64-ng,encode,standard,padded,31,44,135300,11754127,340.305680,scalar,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-5-correction-amd-9950x3d,run-2,0,base64-ng,decode,standard,padded,31,44,135300,13492379,296.463373,scalar,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-5-correction-amd-9950x3d,run-2,1,base64-ng,decode,standard,padded,31,44,135300,13503050,296.229088,scalar,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-5-correction-amd-9950x3d,run-2,2,base64-ng,decode,standard,padded,31,44,135300,13508109,296.118145,scalar,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-5-correction-amd-9950x3d,run-2,3,base64-ng,decode,standard,padded,31,44,135300,13517597,295.910300,scalar,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-5-correction-amd-9950x3d,run-2,4,base64-ng,decode,standard,padded,31,44,135300,13522015,295.813618,scalar,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-5-correction-amd-9950x3d,run-2,0,base64-ng,encode,standard,padded,31,44,135300,14612969,273.729191,ssse3-sse4.1,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-5-correction-amd-9950x3d,run-2,1,base64-ng,encode,standard,padded,31,44,135300,14537216,275.155586,ssse3-sse4.1,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-5-correction-amd-9950x3d,run-2,2,base64-ng,encode,standard,padded,31,44,135300,14479177,276.258532,ssse3-sse4.1,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-5-correction-amd-9950x3d,run-2,3,base64-ng,encode,standard,padded,31,44,135300,14985600,266.922658,ssse3-sse4.1,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-5-correction-amd-9950x3d,run-2,4,base64-ng,encode,standard,padded,31,44,135300,15089466,265.085337,ssse3-sse4.1,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-5-correction-amd-9950x3d,run-2,0,base64-ng,decode,standard,padded,31,44,135300,47223749,84.703063,ssse3-sse4.1,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-5-correction-amd-9950x3d,run-2,1,base64-ng,decode,standard,padded,31,44,135300,46815300,85.442071,ssse3-sse4.1,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-5-correction-amd-9950x3d,run-2,2,base64-ng,decode,standard,padded,31,44,135300,46855346,85.369046,ssse3-sse4.1,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-5-correction-amd-9950x3d,run-2,3,base64-ng,decode,standard,padded,31,44,135300,46671109,85.706045,ssse3-sse4.1,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-5-correction-amd-9950x3d,run-2,4,base64-ng,decode,standard,padded,31,44,135300,46499376,86.022578,ssse3-sse4.1,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-5-correction-amd-9950x3d,run-2,0,base64-ng,encode,standard,padded,31,44,135300,10141771,394.408056,avx2,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-5-correction-amd-9950x3d,run-2,1,base64-ng,encode,standard,padded,31,44,135300,10130601,394.842930,avx2,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-5-correction-amd-9950x3d,run-2,2,base64-ng,encode,standard,padded,31,44,135300,10197266,392.261630,avx2,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-5-correction-amd-9950x3d,run-2,3,base64-ng,encode,standard,padded,31,44,135300,10263671,389.723734,avx2,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-5-correction-amd-9950x3d,run-2,4,base64-ng,encode,standard,padded,31,44,135300,10334956,387.035628,avx2,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-5-correction-amd-9950x3d,run-2,0,base64-ng,decode,standard,padded,31,44,135300,34680185,115.339528,avx2,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-5-correction-amd-9950x3d,run-2,1,base64-ng,decode,standard,padded,31,44,135300,34526917,115.851531,avx2,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-5-correction-amd-9950x3d,run-2,2,base64-ng,decode,standard,padded,31,44,135300,34499426,115.943847,avx2,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-5-correction-amd-9950x3d,run-2,3,base64-ng,decode,standard,padded,31,44,135300,34470921,116.039725,avx2,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-5-correction-amd-9950x3d,run-2,4,base64-ng,decode,standard,padded,31,44,135300,34685486,115.321901,avx2,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-5-correction-amd-9950x3d,run-2,0,base64-ng,encode,standard,padded,31,44,135300,12447833,321.340766,avx512-vbmi,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-5-correction-amd-9950x3d,run-2,1,base64-ng,encode,standard,padded,31,44,135300,12306186,325.039471,avx512-vbmi,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-5-correction-amd-9950x3d,run-2,2,base64-ng,encode,standard,padded,31,44,135300,12004548,333.206730,avx512-vbmi,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-5-correction-amd-9950x3d,run-2,3,base64-ng,encode,standard,padded,31,44,135300,12036388,332.325294,avx512-vbmi,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-5-correction-amd-9950x3d,run-2,4,base64-ng,encode,standard,padded,31,44,135300,12021671,332.732129,avx512-vbmi,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-5-correction-amd-9950x3d,run-2,0,base64-ng,decode,standard,padded,31,44,135300,34668854,115.377225,avx512-vbmi,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-5-correction-amd-9950x3d,run-2,1,base64-ng,decode,standard,padded,31,44,135300,34774383,115.027093,avx512-vbmi,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-5-correction-amd-9950x3d,run-2,2,base64-ng,decode,standard,padded,31,44,135300,35686470,112.087191,avx512-vbmi,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-5-correction-amd-9950x3d,run-2,3,base64-ng,decode,standard,padded,31,44,135300,36953666,108.243555,avx512-vbmi,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-5-correction-amd-9950x3d,run-2,4,base64-ng,decode,standard,padded,31,44,135300,34530413,115.839801,avx512-vbmi,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-5-correction-amd-9950x3d,run-2,0,base64-0.23.0,encode,standard,padded,31,44,135300,1743322,2294.467795,external,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-5-correction-amd-9950x3d,run-2,1,base64-0.23.0,encode,standard,padded,31,44,135300,1785341,2240.466211,external,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-5-correction-amd-9950x3d,run-2,2,base64-0.23.0,encode,standard,padded,31,44,135300,1792805,2231.138459,external,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-5-correction-amd-9950x3d,run-2,3,base64-0.23.0,encode,standard,padded,31,44,135300,1793316,2230.502703,external,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-5-correction-amd-9950x3d,run-2,4,base64-0.23.0,encode,standard,padded,31,44,135300,1802523,2219.109651,external,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-5-correction-amd-9950x3d,run-2,0,base64-0.23.0,decode,standard,padded,31,44,135300,2758984,1449.807678,external,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-5-correction-amd-9950x3d,run-2,1,base64-0.23.0,decode,standard,padded,31,44,135300,2761018,1448.739626,external,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-5-correction-amd-9950x3d,run-2,2,base64-0.23.0,decode,standard,padded,31,44,135300,2744647,1457.380926,external,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-5-correction-amd-9950x3d,run-2,3,base64-0.23.0,decode,standard,padded,31,44,135300,2733987,1463.063352,external,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-5-correction-amd-9950x3d,run-2,4,base64-0.23.0,decode,standard,padded,31,44,135300,2737112,1461.392952,external,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-5-correction-amd-9950x3d,run-2,0,base64ct-1.8.3,encode,standard,padded,31,44,135300,2877687,1390.003911,external,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-5-correction-amd-9950x3d,run-2,1,base64ct-1.8.3,encode,standard,padded,31,44,135300,2872056,1392.729176,external,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-5-correction-amd-9950x3d,run-2,2,base64ct-1.8.3,encode,standard,padded,31,44,135300,2864703,1396.303975,external,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-5-correction-amd-9950x3d,run-2,3,base64ct-1.8.3,encode,standard,padded,31,44,135300,2878509,1389.606975,external,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-5-correction-amd-9950x3d,run-2,4,base64ct-1.8.3,encode,standard,padded,31,44,135300,2870554,1393.457913,external,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-5-correction-amd-9950x3d,run-2,0,base64ct-1.8.3,decode,standard,padded,31,44,135300,7583005,527.494863,external,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-5-correction-amd-9950x3d,run-2,1,base64ct-1.8.3,decode,standard,padded,31,44,135300,7571433,528.301074,external,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-5-correction-amd-9950x3d,run-2,2,base64ct-1.8.3,decode,standard,padded,31,44,135300,7558108,529.232473,external,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-5-correction-amd-9950x3d,run-2,3,base64ct-1.8.3,decode,standard,padded,31,44,135300,7564240,528.803447,external,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-5-correction-amd-9950x3d,run-2,4,base64ct-1.8.3,decode,standard,padded,31,44,135300,7556325,529.357351,external,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-5-correction-amd-9950x3d,run-2,0,base64-ng,encode,standard,padded,32,44,131072,11654590,343.212417,auto,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-5-correction-amd-9950x3d,run-2,1,base64-ng,encode,standard,padded,32,44,131072,11627920,343.999615,auto,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-5-correction-amd-9950x3d,run-2,2,base64-ng,encode,standard,padded,32,44,131072,11683745,342.355983,auto,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-5-correction-amd-9950x3d,run-2,3,base64-ng,encode,standard,padded,32,44,131072,11826874,338.212786,auto,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-5-correction-amd-9950x3d,run-2,4,base64-ng,encode,standard,padded,32,44,131072,11822396,338.340891,auto,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-5-correction-amd-9950x3d,run-2,0,base64-ng,decode,standard,padded,32,44,131072,34835388,114.825763,auto,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-5-correction-amd-9950x3d,run-2,1,base64-ng,decode,standard,padded,32,44,131072,34468718,116.047252,auto,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-5-correction-amd-9950x3d,run-2,2,base64-ng,decode,standard,padded,32,44,131072,34525414,115.856685,auto,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-5-correction-amd-9950x3d,run-2,3,base64-ng,decode,standard,padded,32,44,131072,34993685,114.306338,auto,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-5-correction-amd-9950x3d,run-2,4,base64-ng,decode,standard,padded,32,44,131072,35350117,113.153798,auto,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-5-correction-amd-9950x3d,run-2,0,base64-ng,encode,standard,padded,32,44,131072,11675208,342.606316,scalar,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-5-correction-amd-9950x3d,run-2,1,base64-ng,encode,standard,padded,32,44,131072,11688825,342.207194,scalar,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-5-correction-amd-9950x3d,run-2,2,base64-ng,encode,standard,padded,32,44,131072,11683384,342.366561,scalar,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-5-correction-amd-9950x3d,run-2,3,base64-ng,encode,standard,padded,32,44,131072,11684185,342.343090,scalar,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-5-correction-amd-9950x3d,run-2,4,base64-ng,encode,standard,padded,32,44,131072,11703913,341.766040,scalar,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-5-correction-amd-9950x3d,run-2,0,base64-ng,decode,standard,padded,32,44,131072,13395608,298.605334,scalar,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-5-correction-amd-9950x3d,run-2,1,base64-ng,decode,standard,padded,32,44,131072,13405405,298.387106,scalar,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-5-correction-amd-9950x3d,run-2,2,base64-ng,decode,standard,padded,32,44,131072,13391640,298.693812,scalar,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-5-correction-amd-9950x3d,run-2,3,base64-ng,decode,standard,padded,32,44,131072,13602697,294.059332,scalar,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-5-correction-amd-9950x3d,run-2,4,base64-ng,decode,standard,padded,32,44,131072,13465448,297.056585,scalar,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-5-correction-amd-9950x3d,run-2,0,base64-ng,encode,standard,padded,32,44,131072,14236531,280.967323,ssse3-sse4.1,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-5-correction-amd-9950x3d,run-2,1,base64-ng,encode,standard,padded,32,44,131072,14151139,282.662760,ssse3-sse4.1,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-5-correction-amd-9950x3d,run-2,2,base64-ng,encode,standard,padded,32,44,131072,14103970,283.608090,ssse3-sse4.1,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-5-correction-amd-9950x3d,run-2,3,base64-ng,encode,standard,padded,32,44,131072,14137154,282.942380,ssse3-sse4.1,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-5-correction-amd-9950x3d,run-2,4,base64-ng,encode,standard,padded,32,44,131072,14180785,282.071832,ssse3-sse4.1,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-5-correction-amd-9950x3d,run-2,0,base64-ng,decode,standard,padded,32,44,131072,46975562,85.150658,ssse3-sse4.1,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-5-correction-amd-9950x3d,run-2,1,base64-ng,decode,standard,padded,32,44,131072,47429256,84.336132,ssse3-sse4.1,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-5-correction-amd-9950x3d,run-2,2,base64-ng,decode,standard,padded,32,44,131072,45822922,87.292556,ssse3-sse4.1,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-5-correction-amd-9950x3d,run-2,3,base64-ng,decode,standard,padded,32,44,131072,45498501,87.914984,ssse3-sse4.1,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-5-correction-amd-9950x3d,run-2,4,base64-ng,decode,standard,padded,32,44,131072,45557372,87.801377,ssse3-sse4.1,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-5-correction-amd-9950x3d,run-2,0,base64-ng,encode,standard,padded,32,44,131072,9979477,400.822608,avx2,avx512-vbmi,avx512-vbmi,x86_64,linux,0
