schema_version,campaign_id,run_id,sample_index,engine,operation,alphabet,padding,input_len,encoded_len,iterations,elapsed_ns,throughput_mib_s,backend,active_encode_backend,active_decode_backend,target_arch,target_os,allocation_count
1,commit-3-amd-9950x3d,run-1,4,base64-ng,encode,standard,unpadded,47,63,89240,10157761,393.785315,avx2,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,0,base64-ng,decode,standard,unpadded,47,63,89240,38356002,104.285559,avx2,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,1,base64-ng,decode,standard,unpadded,47,63,89240,38413620,104.129137,avx2,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,2,base64-ng,decode,standard,unpadded,47,63,89240,38286771,104.474131,avx2,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,3,base64-ng,decode,standard,unpadded,47,63,89240,38306859,104.419345,avx2,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,4,base64-ng,decode,standard,unpadded,47,63,89240,38335323,104.341813,avx2,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,0,base64-ng,encode,standard,unpadded,47,63,89240,11383067,351.397133,avx512-vbmi,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,1,base64-ng,encode,standard,unpadded,47,63,89240,11369502,351.816387,avx512-vbmi,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,2,base64-ng,encode,standard,unpadded,47,63,89240,11377677,351.563602,avx512-vbmi,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,3,base64-ng,encode,standard,unpadded,47,63,89240,11371756,351.746653,avx512-vbmi,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,4,base64-ng,encode,standard,unpadded,47,63,89240,11369913,351.803669,avx512-vbmi,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,0,base64-ng,decode,standard,unpadded,47,63,89240,38467561,103.983123,avx512-vbmi,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,1,base64-ng,decode,standard,unpadded,47,63,89240,38544516,103.775518,avx512-vbmi,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,2,base64-ng,decode,standard,unpadded,47,63,89240,38420533,104.110401,avx512-vbmi,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,3,base64-ng,decode,standard,unpadded,47,63,89240,38417257,104.119279,avx512-vbmi,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,4,base64-ng,decode,standard,unpadded,47,63,89240,38493891,103.911998,avx512-vbmi,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,0,base64-0.23.0,encode,standard,unpadded,47,63,89240,1531563,2611.696099,external,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,1,base64-0.23.0,encode,standard,unpadded,47,63,89240,1561159,2562.184321,external,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,2,base64-0.23.0,encode,standard,unpadded,47,63,89240,1567370,2552.031181,external,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,3,base64-0.23.0,encode,standard,unpadded,47,63,89240,1587038,2520.404119,external,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,4,base64-0.23.0,encode,standard,unpadded,47,63,89240,1584954,2523.718109,external,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,0,base64-0.23.0,decode,standard,unpadded,47,63,89240,2124089,1883.149488,external,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,1,base64-0.23.0,decode,standard,unpadded,47,63,89240,2114381,1891.795808,external,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,2,base64-0.23.0,decode,standard,unpadded,47,63,89240,2116865,1889.575911,external,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,3,base64-0.23.0,decode,standard,unpadded,47,63,89240,2117566,1888.950385,external,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,4,base64-0.23.0,decode,standard,unpadded,47,63,89240,2108810,1896.793505,external,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,0,base64ct-1.8.3,encode,standard,unpadded,47,63,89240,2436547,1641.658097,external,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,1,base64ct-1.8.3,encode,standard,unpadded,47,63,89240,2411981,1658.378367,external,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,2,base64ct-1.8.3,encode,standard,unpadded,47,63,89240,2428832,1646.872699,external,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,3,base64ct-1.8.3,encode,standard,unpadded,47,63,89240,2427239,1647.953544,external,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,4,base64ct-1.8.3,encode,standard,unpadded,47,63,89240,2418593,1653.844658,external,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,0,base64ct-1.8.3,decode,standard,unpadded,47,63,89240,6571009,608.731035,external,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,1,base64ct-1.8.3,decode,standard,unpadded,47,63,89240,6621875,604.055062,external,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,2,base64ct-1.8.3,decode,standard,unpadded,47,63,89240,6592079,606.785373,external,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,3,base64ct-1.8.3,decode,standard,unpadded,47,63,89240,6585547,607.387224,external,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,4,base64ct-1.8.3,decode,standard,unpadded,47,63,89240,6604773,605.619165,external,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,0,base64-ng,encode,standard,unpadded,48,64,87381,6039719,662.279941,auto,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,1,base64-ng,encode,standard,unpadded,48,64,87381,6036574,662.624983,auto,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,2,base64-ng,encode,standard,unpadded,48,64,87381,6000706,666.585689,auto,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,3,base64-ng,encode,standard,unpadded,48,64,87381,6033808,662.928741,auto,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,4,base64-ng,encode,standard,unpadded,48,64,87381,6015123,664.988021,auto,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,0,base64-ng,decode,standard,unpadded,48,64,87381,27972205,142.998549,auto,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,1,base64-ng,decode,standard,unpadded,48,64,87381,28078334,142.458051,auto,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,2,base64-ng,decode,standard,unpadded,48,64,87381,28049651,142.603726,auto,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,3,base64-ng,decode,standard,unpadded,48,64,87381,28439595,140.648442,auto,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,4,base64-ng,decode,standard,unpadded,48,64,87381,28431830,140.686855,auto,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,0,base64-ng,encode,standard,unpadded,48,64,87381,11466635,348.836842,scalar,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,1,base64-ng,encode,standard,unpadded,48,64,87381,11323045,353.260518,scalar,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,2,base64-ng,encode,standard,unpadded,48,64,87381,11483747,348.317038,scalar,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,3,base64-ng,encode,standard,unpadded,48,64,87381,11487965,348.189148,scalar,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,4,base64-ng,encode,standard,unpadded,48,64,87381,11437019,349.740150,scalar,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,0,base64-ng,decode,standard,unpadded,48,64,87381,14117355,283.338114,scalar,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,1,base64-ng,decode,standard,unpadded,48,64,87381,14166537,282.354448,scalar,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,2,base64-ng,decode,standard,unpadded,48,64,87381,14036803,284.964086,scalar,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,3,base64-ng,decode,standard,unpadded,48,64,87381,14128014,283.124347,scalar,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,4,base64-ng,decode,standard,unpadded,48,64,87381,14143324,282.817868,scalar,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,0,base64-ng,encode,standard,unpadded,48,64,87381,15171539,263.650559,ssse3-sse4.1,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,1,base64-ng,encode,standard,unpadded,48,64,87381,15068665,265.450505,ssse3-sse4.1,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,2,base64-ng,encode,standard,unpadded,48,64,87381,15096558,264.960049,ssse3-sse4.1,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,3,base64-ng,encode,standard,unpadded,48,64,87381,15175988,263.573267,ssse3-sse4.1,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,4,base64-ng,encode,standard,unpadded,48,64,87381,15206334,263.047276,ssse3-sse4.1,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,0,base64-ng,decode,standard,unpadded,48,64,87381,53543400,74.705468,ssse3-sse4.1,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,1,base64-ng,decode,standard,unpadded,48,64,87381,53518563,74.740137,ssse3-sse4.1,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,2,base64-ng,decode,standard,unpadded,48,64,87381,53574018,74.662773,ssse3-sse4.1,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,3,base64-ng,decode,standard,unpadded,48,64,87381,53403547,74.901106,ssse3-sse4.1,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,4,base64-ng,decode,standard,unpadded,48,64,87381,53465273,74.814632,ssse3-sse4.1,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,0,base64-ng,encode,standard,unpadded,48,64,87381,8204184,487.554246,avx2,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,1,base64-ng,encode,standard,unpadded,48,64,87381,8268705,483.749842,avx2,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,2,base64-ng,encode,standard,unpadded,48,64,87381,8217168,486.783858,avx2,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,3,base64-ng,encode,standard,unpadded,48,64,87381,8228149,486.134213,avx2,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,4,base64-ng,encode,standard,unpadded,48,64,87381,8230553,485.992222,avx2,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,0,base64-ng,decode,standard,unpadded,48,64,87381,37817127,105.771777,avx2,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,1,base64-ng,decode,standard,unpadded,48,64,87381,37600660,106.380706,avx2,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,2,base64-ng,decode,standard,unpadded,48,64,87381,37757775,105.938042,avx2,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,3,base64-ng,decode,standard,unpadded,48,64,87381,37612722,106.346590,avx2,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,4,base64-ng,decode,standard,unpadded,48,64,87381,37306385,107.219843,avx2,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,0,base64-ng,encode,standard,unpadded,48,64,87381,5166766,774.175711,avx512-vbmi,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,1,base64-ng,encode,standard,unpadded,48,64,87381,5219155,766.404665,avx512-vbmi,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,2,base64-ng,encode,standard,unpadded,48,64,87381,5200539,769.148110,avx512-vbmi,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,3,base64-ng,encode,standard,unpadded,48,64,87381,5180662,772.099153,avx512-vbmi,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,4,base64-ng,encode,standard,unpadded,48,64,87381,5162838,774.764721,avx512-vbmi,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,0,base64-ng,decode,standard,unpadded,48,64,87381,28805253,138.863031,avx512-vbmi,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,1,base64-ng,decode,standard,unpadded,48,64,87381,28738738,139.184426,avx512-vbmi,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,2,base64-ng,decode,standard,unpadded,48,64,87381,28691168,139.415194,avx512-vbmi,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,3,base64-ng,decode,standard,unpadded,48,64,87381,28532370,140.191114,avx512-vbmi,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,4,base64-ng,decode,standard,unpadded,48,64,87381,28489398,140.402572,avx512-vbmi,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,0,base64-0.23.0,encode,standard,unpadded,48,64,87381,1536993,2602.474274,external,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,1,base64-0.23.0,encode,standard,unpadded,48,64,87381,1533396,2608.579089,external,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,2,base64-0.23.0,encode,standard,unpadded,48,64,87381,1567631,2551.611152,external,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,3,base64-0.23.0,encode,standard,unpadded,48,64,87381,1553224,2575.278737,external,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,4,base64-0.23.0,encode,standard,unpadded,48,64,87381,1557983,2567.412315,external,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,0,base64-0.23.0,decode,standard,unpadded,48,64,87381,2134368,1874.083917,external,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,1,base64-0.23.0,decode,standard,unpadded,48,64,87381,2129458,1878.405088,external,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,2,base64-0.23.0,decode,standard,unpadded,48,64,87381,2135580,1873.020323,external,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,3,base64-0.23.0,decode,standard,unpadded,48,64,87381,2146190,1863.760777,external,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,4,base64-0.23.0,decode,standard,unpadded,48,64,87381,2136402,1872.299661,external,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,0,base64ct-1.8.3,encode,standard,unpadded,48,64,87381,2517610,1588.802373,external,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,1,base64ct-1.8.3,encode,standard,unpadded,48,64,87381,2492222,1604.987333,external,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,2,base64ct-1.8.3,encode,standard,unpadded,48,64,87381,2510376,1593.380729,external,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,3,base64ct-1.8.3,encode,standard,unpadded,48,64,87381,2498514,1600.945498,external,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,4,base64ct-1.8.3,encode,standard,unpadded,48,64,87381,2509103,1594.189135,external,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,0,base64ct-1.8.3,decode,standard,unpadded,48,64,87381,5824263,686.779553,external,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,1,base64ct-1.8.3,decode,standard,unpadded,48,64,87381,5807602,688.749804,external,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,2,base64ct-1.8.3,decode,standard,unpadded,48,64,87381,5798595,689.819644,external,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,3,base64ct-1.8.3,decode,standard,unpadded,48,64,87381,5793336,690.445840,external,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,4,base64ct-1.8.3,decode,standard,unpadded,48,64,87381,5807983,688.704623,external,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,0,base64-ng,encode,standard,unpadded,63,84,66576,7275806,549.765173,auto,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,1,base64-ng,encode,standard,unpadded,63,84,66576,7242934,552.260278,auto,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,2,base64-ng,encode,standard,unpadded,63,84,66576,7228898,553.332575,auto,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,3,base64-ng,encode,standard,unpadded,63,84,66576,7217527,554.204334,auto,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,4,base64-ng,encode,standard,unpadded,63,84,66576,7214751,554.417573,auto,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,0,base64-ng,decode,standard,unpadded,63,84,66576,33385715,119.811265,auto,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,1,base64-ng,decode,standard,unpadded,63,84,66576,33433736,119.639179,auto,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,2,base64-ng,decode,standard,unpadded,63,84,66576,33335721,119.990947,auto,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,3,base64-ng,decode,standard,unpadded,63,84,66576,33414469,119.708164,auto,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,4,base64-ng,decode,standard,unpadded,63,84,66576,33324841,120.030122,auto,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,0,base64-ng,encode,standard,unpadded,63,84,66576,4202360,951.842475,scalar,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,1,base64-ng,encode,standard,unpadded,63,84,66576,4192653,954.046219,scalar,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,2,base64-ng,encode,standard,unpadded,63,84,66576,4194967,953.519954,scalar,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,3,base64-ng,encode,standard,unpadded,63,84,66576,4198273,952.769089,scalar,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,4,base64-ng,encode,standard,unpadded,63,84,66576,4215456,948.885421,scalar,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,0,base64-ng,decode,standard,unpadded,63,84,66576,13949658,286.744287,scalar,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,1,base64-ng,decode,standard,unpadded,63,84,66576,13975648,286.211039,scalar,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,2,base64-ng,decode,standard,unpadded,63,84,66576,13966881,286.390694,scalar,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,3,base64-ng,decode,standard,unpadded,63,84,66576,13917098,287.415145,scalar,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,4,base64-ng,decode,standard,unpadded,63,84,66576,13913481,287.489863,scalar,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,0,base64-ng,encode,standard,unpadded,63,84,66576,14176185,282.162284,ssse3-sse4.1,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,1,base64-ng,encode,standard,unpadded,63,84,66576,14137222,282.939940,ssse3-sse4.1,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,2,base64-ng,encode,standard,unpadded,63,84,66576,14129607,283.092427,ssse3-sse4.1,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,3,base64-ng,encode,standard,unpadded,63,84,66576,14115421,283.376935,ssse3-sse4.1,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,4,base64-ng,encode,standard,unpadded,63,84,66576,14139647,282.891415,ssse3-sse4.1,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,0,base64-ng,decode,standard,unpadded,63,84,66576,50242086,79.614225,ssse3-sse4.1,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,1,base64-ng,decode,standard,unpadded,63,84,66576,50513055,79.187148,ssse3-sse4.1,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,2,base64-ng,decode,standard,unpadded,63,84,66576,50237898,79.620862,ssse3-sse4.1,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,3,base64-ng,decode,standard,unpadded,63,84,66576,50239781,79.617878,ssse3-sse4.1,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,4,base64-ng,decode,standard,unpadded,63,84,66576,50171112,79.726850,ssse3-sse4.1,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,0,base64-ng,encode,standard,unpadded,63,84,66576,8637519,463.094176,avx2,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,1,base64-ng,encode,standard,unpadded,63,84,66576,8627199,463.648137,avx2,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,2,base64-ng,encode,standard,unpadded,63,84,66576,8617151,464.188772,avx2,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,3,base64-ng,encode,standard,unpadded,63,84,66576,8633762,463.295692,avx2,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,4,base64-ng,encode,standard,unpadded,63,84,66576,8622111,463.921740,avx2,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,0,base64-ng,decode,standard,unpadded,63,84,66576,39901431,100.246649,avx2,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,1,base64-ng,decode,standard,unpadded,63,84,66576,40015385,99.961171,avx2,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,2,base64-ng,decode,standard,unpadded,63,84,66576,40103972,99.740363,avx2,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,3,base64-ng,decode,standard,unpadded,63,84,66576,39814717,100.464980,avx2,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,4,base64-ng,decode,standard,unpadded,63,84,66576,39789901,100.527637,avx2,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,0,base64-ng,encode,standard,unpadded,63,84,66576,6479938,617.287502,avx512-vbmi,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,1,base64-ng,encode,standard,unpadded,63,84,66576,6478846,617.391545,avx512-vbmi,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,2,base64-ng,encode,standard,unpadded,63,84,66576,6485990,616.711518,avx512-vbmi,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,3,base64-ng,encode,standard,unpadded,63,84,66576,6505556,614.856707,avx512-vbmi,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,4,base64-ng,encode,standard,unpadded,63,84,66576,6501418,615.248049,avx512-vbmi,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,0,base64-ng,decode,standard,unpadded,63,84,66576,33290396,120.154315,avx512-vbmi,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,1,base64-ng,decode,standard,unpadded,63,84,66576,33295726,120.135081,avx512-vbmi,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,2,base64-ng,decode,standard,unpadded,63,84,66576,33594198,119.067725,avx512-vbmi,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,3,base64-ng,decode,standard,unpadded,63,84,66576,33327596,120.020200,avx512-vbmi,avx512-vbmi,avx512-vbmi,x86_64,linux,0
